# Nov 04, 2022  03:37:14 PM
# Residual Gas Analyzer Software 
# RGA Software Version, 3.218.004
# 
# Pressure vs Time Scan Setup:
# 
# Active channels in Scan, 6 
# Units, Torr
# Sample Period, 1.00, sec
# Focus Voltage, 90, Volts 
# Ion Energy, HIGH 
# Electron Energy, 70, eV 
# CEM Voltage, 1205, Volts
# CEM Gain, 1.01E+003 
# Sensitivity Factor, 8.64E-005 
# Filament Current, 1.00, mAmps
# Start time, Nov 04, 2022  03:37:14 PM 
# Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status
# 
# 1         28.00          Nitrogen              1.00         3            ON
# 2         32.00          Oxygen                1.00         3            ON
# 3         15.00          Methane               1.00         3            ON
# 4         40.00          Argon                 1.00         3            ON
# 5         44.00          Carbon dioxide        1.00         3            ON
# 6         18.00          Water                 1.00         3            ON
# 
# 
# Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   
72.406,   2.4580E-008,   8.1977E-008,   1.5677E-008,   1.5753E-007,   8.7097E-010,   8.6022E-009,  
74.406,   2.4606E-008,   8.2117E-008,   1.5806E-008,   1.5734E-007,   8.8480E-010,   8.5183E-009,  
76.406,   2.4557E-008,   8.1629E-008,   1.5607E-008,   1.5700E-007,   8.7805E-010,   8.4085E-009,  
78.437,   2.4359E-008,   8.1270E-008,   1.5594E-008,   1.5701E-007,   8.6037E-010,   8.3549E-009,  
80.437,   2.4463E-008,   8.1330E-008,   1.5590E-008,   1.5680E-007,   8.5301E-010,   8.3990E-009,  
82.453,   2.4272E-008,   8.1314E-008,   1.5656E-008,   1.5628E-007,   8.4300E-010,   8.3307E-009,  
84.453,   2.4253E-008,   8.0821E-008,   1.5501E-008,   1.5639E-007,   8.5628E-010,   8.2442E-009,  
86.437,   2.4118E-008,   8.1120E-008,   1.5468E-008,   1.5621E-007,   8.4450E-010,   8.1670E-009,  
88.469,   2.4141E-008,   8.0931E-008,   1.5556E-008,   1.5536E-007,   8.3340E-010,   8.1555E-009,  
90.469,   2.4140E-008,   8.0610E-008,   1.5465E-008,   1.5564E-007,   8.3988E-010,   8.0416E-009,  
92.484,   2.4251E-008,   8.0089E-008,   1.5369E-008,   1.5460E-007,   8.3102E-010,   8.0143E-009,  
94.484,   2.4102E-008,   7.9903E-008,   1.5372E-008,   1.5460E-007,   8.2136E-010,   7.9866E-009,  
96.515,   2.4027E-008,   8.0332E-008,   1.5397E-008,   1.5480E-007,   8.1575E-010,   7.9416E-009,  
98.515,   2.3988E-008,   8.0214E-008,   1.5355E-008,   1.5553E-007,   8.1601E-010,   7.8820E-009,  
100.515,   2.3947E-008,   7.9807E-008,   1.5244E-008,   1.5447E-007,   8.0754E-010,   7.8015E-009,  
102.531,   2.3854E-008,   7.9873E-008,   1.5237E-008,   1.5403E-007,   8.0279E-010,   7.8226E-009,  
104.562,   2.3846E-008,   7.9877E-008,   1.5237E-008,   1.5355E-007,   7.9317E-010,   7.7771E-009,  
106.547,   2.3871E-008,   7.9651E-008,   1.5139E-008,   1.5357E-007,   8.2210E-010,   7.6681E-009,  
108.578,   2.3840E-008,   7.9182E-008,   1.5142E-008,   1.5399E-007,   8.2758E-010,   7.7207E-009,  
110.562,   2.3739E-008,   7.9530E-008,   1.5157E-008,   1.5333E-007,   8.0280E-010,   7.6419E-009,  
112.594,   2.3709E-008,   7.9240E-008,   1.5166E-008,   1.5358E-007,   8.1468E-010,   7.6372E-009,  
114.594,   2.3719E-008,   7.9017E-008,   1.5111E-008,   1.5364E-007,   7.9731E-010,   7.5615E-009,  
116.609,   2.3750E-008,   7.9096E-008,   1.5113E-008,   1.5292E-007,   8.2105E-010,   7.5140E-009,  
118.640,   2.3545E-008,   7.8921E-008,   1.5118E-008,   1.5299E-007,   8.0444E-010,   7.5171E-009,  
120.640,   2.3537E-008,   7.8756E-008,   1.5076E-008,   1.5316E-007,   8.0448E-010,   7.4754E-009,  
122.656,   2.3535E-008,   7.8019E-008,   1.5026E-008,   1.5284E-007,   7.9587E-010,   7.4575E-009,  
124.672,   2.3569E-008,   7.8403E-008,   1.5082E-008,   1.5223E-007,   7.9408E-010,   7.3986E-009,  
126.687,   2.3491E-008,   7.8573E-008,   1.4962E-008,   1.5217E-007,   7.7441E-010,   7.2795E-009,  
128.687,   2.3487E-008,   7.8422E-008,   1.4909E-008,   1.5201E-007,   7.6931E-010,   7.2840E-009,  
130.672,   2.3299E-008,   7.8210E-008,   1.4998E-008,   1.5158E-007,   7.9008E-010,   7.2823E-009,  
132.672,   2.3348E-008,   7.8299E-008,   1.4949E-008,   1.5112E-007,   8.0817E-010,   7.2317E-009,  
134.703,   2.3324E-008,   7.8036E-008,   1.4919E-008,   1.5163E-007,   7.7047E-010,   7.1964E-009,  
136.734,   2.3452E-008,   7.8056E-008,   1.5008E-008,   1.5168E-007,   7.8051E-010,   7.2689E-009,  
138.750,   2.3399E-008,   7.7416E-008,   1.4908E-008,   1.5159E-007,   7.7783E-010,   7.1703E-009,  
140.734,   2.3201E-008,   7.7639E-008,   1.4876E-008,   1.5073E-007,   7.5979E-010,   7.2088E-009,  
142.765,   2.3256E-008,   7.7540E-008,   1.4749E-008,   1.5030E-007,   7.8133E-010,   7.1621E-009,  
144.781,   2.3335E-008,   7.7832E-008,   1.4837E-008,   1.5088E-007,   7.7312E-010,   7.0745E-009,  
146.781,   2.3235E-008,   7.7265E-008,   1.4720E-008,   1.4993E-007,   7.6713E-010,   7.0578E-009,  
148.781,   2.3084E-008,   7.7247E-008,   1.4820E-008,   1.5103E-007,   7.6232E-010,   6.9608E-009,  
150.765,   2.3226E-008,   7.7545E-008,   1.4753E-008,   1.5006E-007,   7.6578E-010,   7.0201E-009,  
152.781,   2.3235E-008,   7.7228E-008,   1.4654E-008,   1.4979E-007,   7.6134E-010,   6.9927E-009,  
154.781,   2.3138E-008,   7.7012E-008,   1.4764E-008,   1.4971E-007,   7.6056E-010,   6.9272E-009,  
156.812,   2.3014E-008,   7.6944E-008,   1.4558E-008,   1.5000E-007,   7.6852E-010,   6.9419E-009,  
158.812,   2.3053E-008,   7.6814E-008,   1.4657E-008,   1.4955E-007,   7.6618E-010,   6.9278E-009,  
160.828,   2.3029E-008,   7.7084E-008,   1.4685E-008,   1.4950E-007,   7.5656E-010,   6.8923E-009,  
162.844,   2.2864E-008,   7.6770E-008,   1.4644E-008,   1.4951E-007,   7.6235E-010,   6.7968E-009,  
164.859,   2.2842E-008,   7.7168E-008,   1.4651E-008,   1.4968E-007,   7.5343E-010,   6.8276E-009,  
166.875,   2.2950E-008,   7.6442E-008,   1.4579E-008,   1.4867E-007,   7.4873E-010,   6.8245E-009,  
168.875,   2.2910E-008,   7.6321E-008,   1.4545E-008,   1.4851E-007,   7.5883E-010,   6.7881E-009,  
170.890,   2.2754E-008,   7.6326E-008,   1.4633E-008,   1.4868E-007,   7.4471E-010,   6.7114E-009,  
172.890,   2.2819E-008,   7.6545E-008,   1.4494E-008,   1.4812E-007,   7.4648E-010,   6.6266E-009,  
174.890,   2.2866E-008,   7.6367E-008,   1.4644E-008,   1.4771E-007,   7.4230E-010,   6.6307E-009,  
176.890,   2.2737E-008,   7.6389E-008,   1.4522E-008,   1.4787E-007,   7.4830E-010,   6.6612E-009,  
178.890,   2.2769E-008,   7.6653E-008,   1.4588E-008,   1.4859E-007,   7.5305E-010,   6.6288E-009,  
180.890,   2.2804E-008,   7.6272E-008,   1.4525E-008,   1.4793E-007,   7.3850E-010,   6.5705E-009,  
182.890,   2.2674E-008,   7.6443E-008,   1.4458E-008,   1.4821E-007,   7.4862E-010,   6.5580E-009,  
184.890,   2.2725E-008,   7.5917E-008,   1.4433E-008,   1.4796E-007,   7.3781E-010,   6.5941E-009,  
186.922,   2.2673E-008,   7.6051E-008,   1.4452E-008,   1.4817E-007,   7.3067E-010,   6.5306E-009,  
188.953,   2.2615E-008,   7.5911E-008,   1.4470E-008,   1.4770E-007,   7.4494E-010,   6.5653E-009,  
190.969,   2.2668E-008,   7.6075E-008,   1.4441E-008,   1.4784E-007,   7.3375E-010,   6.4618E-009,  
193.000,   2.2703E-008,   7.5589E-008,   1.4405E-008,   1.4901E-007,   7.4393E-010,   6.5494E-009,  
195.000,   2.2660E-008,   7.5848E-008,   1.4437E-008,   1.4755E-007,   7.4886E-010,   6.4847E-009,  
197.000,   2.2605E-008,   7.5976E-008,   1.4394E-008,   1.4724E-007,   7.2197E-010,   6.3843E-009,  
199.000,   2.2589E-008,   7.5881E-008,   1.4428E-008,   1.4788E-007,   7.2959E-010,   6.4478E-009,  
201.000,   2.2504E-008,   7.5886E-008,   1.4364E-008,   1.4733E-007,   7.2925E-010,   6.4257E-009,  
203.000,   2.2509E-008,   7.5086E-008,   1.4379E-008,   1.4779E-007,   7.2602E-010,   6.3595E-009,  
205.015,   2.2434E-008,   7.5762E-008,   1.4282E-008,   1.4796E-007,   7.3028E-010,   6.3560E-009,  
207.031,   2.2533E-008,   7.5655E-008,   1.4329E-008,   1.4747E-007,   7.3150E-010,   6.3206E-009,  
209.031,   2.2422E-008,   7.5227E-008,   1.4269E-008,   1.4713E-007,   7.3952E-010,   6.3238E-009,  
211.031,   2.2377E-008,   7.5820E-008,   1.4297E-008,   1.4727E-007,   7.2919E-010,   6.3441E-009,  
213.047,   2.2469E-008,   7.4975E-008,   1.4291E-008,   1.4658E-007,   7.3044E-010,   6.3136E-009,  
215.062,   2.2451E-008,   7.5182E-008,   1.4223E-008,   1.4726E-007,   7.3638E-010,   6.2735E-009,  
217.078,   2.2402E-008,   7.5080E-008,   1.4227E-008,   1.4738E-007,   7.3127E-010,   6.2296E-009,  
219.078,   2.2421E-008,   7.4737E-008,   1.4161E-008,   1.4641E-007,   7.1931E-010,   6.2108E-009,  
221.062,   2.2371E-008,   7.4826E-008,   1.4278E-008,   1.4594E-007,   7.2080E-010,   6.2162E-009,  
223.078,   2.2411E-008,   7.5093E-008,   1.4149E-008,   1.4631E-007,   7.1915E-010,   6.2068E-009,  
225.078,   2.2299E-008,   7.4667E-008,   1.4143E-008,   1.4653E-007,   7.1976E-010,   6.1237E-009,  
227.062,   2.2354E-008,   7.5269E-008,   1.4165E-008,   1.4598E-007,   7.1844E-010,   6.1840E-009,  
229.078,   2.2415E-008,   7.5471E-008,   1.4205E-008,   1.4730E-007,   7.1623E-010,   6.1609E-009,  
231.078,   2.2216E-008,   7.4671E-008,   1.4171E-008,   1.4585E-007,   7.0664E-010,   6.1231E-009,  
233.109,   2.2301E-008,   7.4715E-008,   1.4139E-008,   1.4675E-007,   7.3174E-010,   6.1252E-009,  
235.125,   2.2282E-008,   7.4613E-008,   1.4156E-008,   1.4628E-007,   7.1674E-010,   6.0991E-009,  
237.140,   2.2091E-008,   7.4512E-008,   1.4147E-008,   1.4647E-007,   7.4305E-010,   6.0439E-009,  
239.140,   2.2207E-008,   7.4803E-008,   1.4138E-008,   1.4625E-007,   7.1134E-010,   6.0884E-009,  
241.187,   2.2203E-008,   7.4807E-008,   1.3979E-008,   1.4577E-007,   7.2824E-010,   6.0627E-009,  
243.187,   2.2113E-008,   7.4595E-008,   1.4149E-008,   1.4647E-007,   7.1700E-010,   5.9557E-009,  
245.187,   2.2124E-008,   7.4469E-008,   1.4065E-008,   1.4592E-007,   7.1698E-010,   6.0405E-009,  
247.219,   2.2209E-008,   7.4943E-008,   1.4009E-008,   1.4550E-007,   7.2414E-010,   5.9250E-009,  
249.234,   2.2216E-008,   7.4103E-008,   1.3951E-008,   1.4561E-007,   7.3631E-010,   5.9586E-009,  
251.250,   2.1981E-008,   7.4404E-008,   1.4037E-008,   1.4571E-007,   7.1713E-010,   5.9690E-009,  
253.265,   2.2118E-008,   7.4152E-008,   1.4024E-008,   1.4521E-007,   7.0907E-010,   5.9331E-009,  
255.265,   2.2149E-008,   7.4526E-008,   1.4008E-008,   1.4566E-007,   7.0571E-010,   5.9829E-009,  
257.297,   2.2020E-008,   7.4002E-008,   1.4056E-008,   1.4543E-007,   7.2021E-010,   5.8648E-009,  
259.312,   2.2181E-008,   7.4602E-008,   1.3979E-008,   1.4563E-007,   7.0786E-010,   5.9153E-009,  
261.328,   2.2016E-008,   7.4284E-008,   1.4085E-008,   1.4552E-007,   7.1906E-010,   5.8552E-009,  
263.328,   2.1919E-008,   7.4278E-008,   1.3939E-008,   1.4549E-007,   7.0879E-010,   5.8489E-009,  
265.344,   2.2010E-008,   7.4310E-008,   1.3985E-008,   1.4512E-007,   7.2152E-010,   5.8879E-009,  
267.359,   2.2088E-008,   7.3953E-008,   1.3938E-008,   1.4540E-007,   7.0589E-010,   5.8076E-009,  
269.359,   2.2026E-008,   7.4334E-008,   1.3938E-008,   1.4607E-007,   7.0101E-010,   5.8416E-009,  
271.359,   2.1899E-008,   7.4556E-008,   1.3996E-008,   1.4520E-007,   7.0654E-010,   5.8191E-009,  
273.359,   2.2008E-008,   7.4302E-008,   1.3938E-008,   1.4630E-007,   7.0970E-010,   5.7967E-009,  
275.375,   2.1891E-008,   7.4184E-008,   1.4014E-008,   1.4490E-007,   7.0693E-010,   5.8078E-009,  
277.375,   2.2001E-008,   7.4206E-008,   1.3948E-008,   1.4536E-007,   7.0569E-010,   5.7942E-009,  
279.375,   2.2067E-008,   7.4203E-008,   1.3923E-008,   1.4481E-007,   7.1732E-010,   5.7666E-009,  
281.406,   2.1830E-008,   7.4454E-008,   1.3907E-008,   1.4528E-007,   7.0392E-010,   5.7430E-009,  
283.437,   2.1917E-008,   7.3792E-008,   1.3909E-008,   1.4475E-007,   7.1009E-010,   5.7136E-009,  
285.469,   2.1942E-008,   7.3803E-008,   1.3796E-008,   1.4511E-007,   7.0423E-010,   5.7003E-009,  
287.500,   2.1997E-008,   7.3792E-008,   1.3859E-008,   1.4567E-007,   7.0723E-010,   5.6549E-009,  
289.500,   2.1910E-008,   7.3490E-008,   1.3899E-008,   1.4647E-007,   7.0209E-010,   5.6309E-009,  
291.500,   2.1948E-008,   7.3993E-008,   1.3864E-008,   1.4410E-007,   6.9538E-010,   5.6558E-009,  
293.515,   2.1886E-008,   7.3457E-008,   1.3803E-008,   1.4487E-007,   7.0439E-010,   5.6438E-009,  
295.547,   2.1850E-008,   7.3622E-008,   1.3962E-008,   1.4494E-007,   6.9506E-010,   5.6893E-009,  
297.547,   2.1844E-008,   7.3521E-008,   1.3900E-008,   1.4472E-007,   6.9612E-010,   5.6110E-009,  
299.578,   2.1919E-008,   7.3305E-008,   1.3799E-008,   1.4397E-007,   7.1464E-010,   5.5806E-009,  
301.578,   2.1818E-008,   7.3527E-008,   1.3855E-008,   1.4475E-007,   7.0382E-010,   5.6658E-009,  
303.594,   2.1706E-008,   7.3761E-008,   1.3760E-008,   1.4348E-007,   6.8895E-010,   5.5780E-009,  
305.594,   2.1786E-008,   7.3597E-008,   1.3799E-008,   1.4527E-007,   6.9786E-010,   5.5896E-009,  
307.594,   2.1708E-008,   7.3415E-008,   1.3841E-008,   1.4395E-007,   7.0235E-010,   5.5773E-009,  
309.594,   2.1807E-008,   7.3238E-008,   1.3753E-008,   1.4435E-007,   7.0083E-010,   5.5461E-009,  
311.594,   2.1761E-008,   7.3333E-008,   1.3640E-008,   1.4466E-007,   7.0547E-010,   5.5408E-009,  
313.594,   2.1824E-008,   7.3231E-008,   1.3713E-008,   1.4410E-007,   6.9801E-010,   5.5760E-009,  
315.594,   2.1808E-008,   7.3233E-008,   1.3785E-008,   1.4394E-007,   6.9850E-010,   5.5156E-009,  
317.594,   2.1774E-008,   7.3424E-008,   1.3707E-008,   1.4384E-007,   6.9878E-010,   5.4749E-009,  
319.594,   2.1763E-008,   7.3247E-008,   1.3755E-008,   1.4339E-007,   6.9636E-010,   5.4743E-009,  
321.594,   2.1644E-008,   7.3182E-008,   1.3706E-008,   1.4410E-007,   6.8683E-010,   5.4451E-009,  
323.594,   2.1606E-008,   7.3032E-008,   1.3875E-008,   1.4333E-007,   6.9682E-010,   5.4191E-009,  
325.594,   2.1665E-008,   7.2807E-008,   1.3726E-008,   1.4365E-007,   6.9428E-010,   5.4318E-009,  
327.609,   2.1619E-008,   7.2979E-008,   1.3634E-008,   1.4307E-007,   6.9107E-010,   5.4667E-009,  
329.625,   2.1630E-008,   7.3075E-008,   1.3711E-008,   1.4348E-007,   7.0166E-010,   5.3975E-009,  
331.640,   2.1563E-008,   7.2695E-008,   1.3606E-008,   1.4333E-007,   7.0511E-010,   5.3967E-009,  
333.656,   2.1569E-008,   7.2675E-008,   1.3652E-008,   1.4362E-007,   6.9190E-010,   5.3534E-009,  
335.672,   2.1529E-008,   7.2769E-008,   1.3602E-008,   1.4349E-007,   7.1057E-010,   5.4059E-009,  
337.672,   2.1531E-008,   7.2481E-008,   1.3734E-008,   1.4315E-007,   6.8955E-010,   5.3025E-009,  
339.672,   2.1487E-008,   7.2901E-008,   1.3675E-008,   1.4349E-007,   6.9884E-010,   5.3306E-009,  
341.672,   2.1579E-008,   7.2918E-008,   1.3684E-008,   1.4306E-007,   6.9634E-010,   5.3645E-009,  
343.672,   2.1580E-008,   7.2538E-008,   1.3553E-008,   1.4264E-007,   7.0503E-010,   5.2984E-009,  
345.672,   2.1602E-008,   7.2897E-008,   1.3642E-008,   1.4350E-007,   6.9721E-010,   5.3842E-009,  
347.672,   2.1428E-008,   7.2950E-008,   1.3684E-008,   1.4292E-007,   6.7760E-010,   5.3479E-009,  
349.703,   2.1465E-008,   7.2554E-008,   1.3616E-008,   1.4294E-007,   6.8994E-010,   5.3370E-009,  
351.703,   2.1423E-008,   7.2538E-008,   1.3582E-008,   1.4285E-007,   7.0594E-010,   5.2889E-009,  
353.703,   2.1447E-008,   7.2849E-008,   1.3592E-008,   1.4271E-007,   6.8575E-010,   5.2291E-009,  
355.703,   2.1448E-008,   7.2021E-008,   1.3618E-008,   1.4238E-007,   6.9781E-010,   5.3084E-009,  
357.734,   2.1519E-008,   7.2588E-008,   1.3551E-008,   1.4256E-007,   6.8786E-010,   5.2525E-009,  
359.734,   2.1411E-008,   7.2186E-008,   1.3618E-008,   1.4349E-007,   6.8426E-010,   5.2384E-009,  
361.750,   2.1362E-008,   7.2557E-008,   1.3666E-008,   1.4288E-007,   7.0407E-010,   5.2265E-009,  
363.750,   2.1400E-008,   7.2051E-008,   1.3650E-008,   1.4218E-007,   6.8268E-010,   5.1905E-009,  
365.750,   2.1349E-008,   7.1918E-008,   1.3526E-008,   1.4201E-007,   7.0246E-010,   5.2007E-009,  
367.750,   2.1393E-008,   7.2206E-008,   1.3553E-008,   1.4256E-007,   6.9635E-010,   5.1704E-009,  
369.750,   2.1295E-008,   7.2233E-008,   1.3562E-008,   1.4185E-007,   6.8836E-010,   5.1896E-009,  
371.750,   2.1535E-008,   7.2305E-008,   1.3651E-008,   1.4200E-007,   6.8457E-010,   5.1440E-009,  
373.734,   2.1491E-008,   7.2514E-008,   1.3527E-008,   1.4182E-007,   6.9557E-010,   5.1373E-009,  
375.750,   2.1337E-008,   7.2133E-008,   1.3542E-008,   1.4214E-007,   6.9404E-010,   5.1388E-009,  
377.750,   2.1381E-008,   7.2032E-008,   1.3503E-008,   1.4158E-007,   6.8837E-010,   5.1479E-009,  
379.750,   2.1376E-008,   7.2218E-008,   1.3478E-008,   1.4226E-007,   7.0102E-010,   5.1372E-009,  
381.750,   2.1451E-008,   7.1822E-008,   1.3462E-008,   1.4141E-007,   6.9420E-010,   5.1750E-009,  
383.781,   2.1305E-008,   7.2144E-008,   1.3522E-008,   1.4072E-007,   6.9311E-010,   5.1040E-009,  
385.781,   2.1425E-008,   7.1660E-008,   1.3439E-008,   1.4166E-007,   6.9230E-010,   5.0818E-009,  
387.781,   2.1319E-008,   7.1829E-008,   1.3485E-008,   1.4131E-007,   6.9159E-010,   5.0683E-009,  
389.797,   2.1403E-008,   7.1625E-008,   1.3457E-008,   1.4182E-007,   6.6835E-010,   5.0738E-009,  
391.828,   2.1301E-008,   7.1852E-008,   1.3527E-008,   1.4156E-007,   6.7911E-010,   5.0971E-009,  
393.828,   2.1207E-008,   7.1633E-008,   1.3429E-008,   1.4196E-007,   6.8560E-010,   5.0879E-009,  
395.828,   2.1242E-008,   7.1288E-008,   1.3451E-008,   1.4137E-007,   6.8322E-010,   5.0105E-009,  
397.828,   2.1271E-008,   7.1659E-008,   1.3357E-008,   1.4151E-007,   6.8162E-010,   5.0713E-009,  
399.844,   2.1286E-008,   7.1749E-008,   1.3425E-008,   1.4127E-007,   6.8134E-010,   5.0034E-009,  
401.875,   2.1262E-008,   7.1592E-008,   1.3380E-008,   1.4087E-007,   6.8672E-010,   5.0393E-009,  
403.890,   2.1328E-008,   7.1705E-008,   1.3430E-008,   1.4181E-007,   6.7692E-010,   4.9687E-009,  
405.890,   2.1338E-008,   7.1246E-008,   1.3416E-008,   1.4059E-007,   6.8442E-010,   4.9808E-009,  
407.890,   2.1280E-008,   7.1872E-008,   1.3443E-008,   1.4138E-007,   6.8345E-010,   5.0042E-009,  
409.890,   2.1136E-008,   7.1516E-008,   1.3456E-008,   1.4115E-007,   6.7046E-010,   4.9647E-009,  
411.906,   2.1177E-008,   7.1310E-008,   1.3380E-008,   1.4177E-007,   6.7075E-010,   4.9291E-009,  
413.906,   2.1217E-008,   7.1404E-008,   1.3390E-008,   1.4059E-007,   6.6867E-010,   4.9697E-009,  
415.937,   2.1125E-008,   7.1482E-008,   1.3288E-008,   1.4089E-007,   6.7309E-010,   4.9466E-009,  
417.937,   2.1171E-008,   7.1648E-008,   1.3387E-008,   1.4057E-007,   6.6925E-010,   4.9189E-009,  
419.937,   2.1180E-008,   7.1387E-008,   1.3360E-008,   1.4068E-007,   6.7711E-010,   4.9497E-009,  
421.922,   2.1294E-008,   7.1207E-008,   1.3424E-008,   1.4083E-007,   6.8961E-010,   4.9290E-009,  
423.937,   2.1163E-008,   7.1079E-008,   1.3367E-008,   1.4104E-007,   6.6761E-010,   4.9267E-009,  
425.937,   2.1269E-008,   7.1339E-008,   1.3408E-008,   1.4049E-007,   6.6648E-010,   4.8290E-009,  
427.937,   2.1231E-008,   7.0792E-008,   1.3383E-008,   1.4058E-007,   6.7841E-010,   4.8618E-009,  
429.969,   2.1196E-008,   7.1341E-008,   1.3364E-008,   1.4065E-007,   6.7786E-010,   4.8952E-009,  
431.984,   2.1319E-008,   7.0830E-008,   1.3382E-008,   1.4057E-007,   6.7619E-010,   4.9368E-009,  
434.015,   2.1222E-008,   7.1143E-008,   1.3366E-008,   1.4066E-007,   6.7444E-010,   4.8349E-009,  
