# Nov 03, 2022  01:37:23 PM
# Residual Gas Analyzer Software 
# RGA Software Version, 3.218.004
# 
# Pressure vs Time Scan Setup:
# 
# Active channels in Scan, 6 
# Units, Torr
# Sample Period, 1.00, sec
# Focus Voltage, 90, Volts 
# Ion Energy, HIGH 
# Electron Energy, 70, eV 
# CEM Voltage, 1205, Volts
# CEM Gain, 1.01E+003 
# Sensitivity Factor, 8.64E-005 
# Filament Current, 1.00, mAmps
# Start time, Nov 03, 2022  01:37:23 PM 
# Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status
# 
# 1         28.00          Nitrogen              1.00         3            ON
# 2         32.00          Oxygen                1.00         3            ON
# 3         15.00          Methane               1.00         3            ON
# 4         40.00          Argon                 1.00         3            ON
# 5         44.00          Carbon dioxide        1.00         3            ON
# 6         18.00          Water                 1.00         3            ON
# 
# 
# Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   
30.063,   5.8085E-009,   9.8393E-008,   1.7282E-008,   1.6628E-007,   9.7327E-010,   1.0332E-008,  
32.063,   5.7355E-009,   9.8092E-008,   1.7332E-008,   1.6538E-007,   9.5831E-010,   1.0236E-008,  
34.079,   5.7171E-009,   9.7486E-008,   1.7279E-008,   1.6516E-007,   9.2478E-010,   1.0169E-008,  
36.110,   5.7281E-009,   9.7631E-008,   1.7166E-008,   1.6516E-007,   9.1444E-010,   9.9378E-009,  
38.110,   5.6681E-009,   9.7797E-008,   1.7030E-008,   1.6470E-007,   9.2535E-010,   9.8662E-009,  
40.110,   5.6624E-009,   9.7317E-008,   1.6984E-008,   1.6504E-007,   8.9032E-010,   9.7643E-009,  
42.125,   5.6300E-009,   9.7134E-008,   1.6838E-008,   1.6288E-007,   8.8700E-010,   9.5740E-009,  
44.141,   5.6259E-009,   9.7212E-008,   1.6977E-008,   1.6299E-007,   8.6399E-010,   9.5776E-009,  
46.141,   5.5144E-009,   9.6501E-008,   1.6903E-008,   1.6268E-007,   8.6506E-010,   9.4084E-009,  
48.141,   5.5585E-009,   9.6164E-008,   1.6775E-008,   1.6271E-007,   8.6467E-010,   9.3244E-009,  
50.141,   5.5424E-009,   9.5628E-008,   1.6750E-008,   1.6179E-007,   8.4940E-010,   9.2835E-009,  
52.141,   5.4838E-009,   9.5258E-008,   1.6746E-008,   1.6122E-007,   8.3224E-010,   9.1032E-009,  
54.141,   5.5056E-009,   9.5131E-008,   1.6796E-008,   1.6137E-007,   8.2070E-010,   9.0670E-009,  
56.141,   5.5073E-009,   9.5129E-008,   1.6562E-008,   1.5990E-007,   8.1931E-010,   8.9134E-009,  
58.157,   5.3936E-009,   9.4159E-008,   1.6420E-008,   1.5993E-007,   8.1168E-010,   8.8738E-009,  
60.172,   5.3518E-009,   9.4211E-008,   1.6423E-008,   1.5919E-007,   8.0665E-010,   8.8328E-009,  
62.188,   5.3356E-009,   9.4450E-008,   1.6373E-008,   1.5878E-007,   7.9343E-010,   8.7803E-009,  
64.188,   5.3520E-009,   9.4024E-008,   1.6380E-008,   1.5856E-007,   7.8111E-010,   8.6801E-009,  
66.188,   5.3372E-009,   9.3916E-008,   1.6294E-008,   1.5785E-007,   7.9652E-010,   8.6269E-009,  
68.188,   5.3123E-009,   9.3609E-008,   1.6222E-008,   1.5766E-007,   7.8268E-010,   8.6485E-009,  
70.204,   5.3453E-009,   9.2804E-008,   1.6083E-008,   1.5702E-007,   7.6386E-010,   8.5439E-009,  
72.219,   5.2399E-009,   9.3351E-008,   1.6265E-008,   1.5621E-007,   7.7842E-010,   8.4638E-009,  
74.250,   5.2444E-009,   9.2380E-008,   1.6155E-008,   1.5646E-007,   7.6697E-010,   8.4695E-009,  
76.266,   5.2011E-009,   9.2439E-008,   1.6050E-008,   1.5609E-007,   7.7079E-010,   8.3943E-009,  
78.266,   5.1825E-009,   9.2117E-008,   1.5948E-008,   1.5654E-007,   7.4703E-010,   8.3573E-009,  
80.297,   5.2966E-009,   9.1609E-008,   1.5945E-008,   1.5524E-007,   7.5586E-010,   8.3494E-009,  
82.297,   5.2168E-009,   9.2330E-008,   1.5846E-008,   1.5617E-007,   7.5381E-010,   8.2227E-009,  
84.297,   5.1510E-009,   9.1707E-008,   1.5802E-008,   1.5505E-007,   7.4633E-010,   8.1693E-009,  
86.313,   5.1160E-009,   9.1501E-008,   1.5764E-008,   1.5524E-007,   7.5921E-010,   8.1257E-009,  
88.329,   5.1114E-009,   9.1395E-008,   1.5884E-008,   1.5392E-007,   7.3767E-010,   8.0261E-009,  
90.344,   5.0845E-009,   9.1252E-008,   1.5655E-008,   1.5413E-007,   7.3712E-010,   7.9956E-009,  
92.360,   5.1223E-009,   9.0431E-008,   1.5737E-008,   1.5340E-007,   7.5438E-010,   8.0282E-009,  
94.375,   5.0761E-009,   9.0754E-008,   1.5701E-008,   1.5319E-007,   7.4108E-010,   7.9416E-009,  
96.391,   5.0795E-009,   9.0452E-008,   1.5594E-008,   1.5280E-007,   7.3530E-010,   7.9286E-009,  
98.375,   5.0229E-009,   9.0619E-008,   1.5584E-008,   1.5288E-007,   7.2991E-010,   7.8952E-009,  
100.407,   5.0593E-009,   8.9586E-008,   1.5507E-008,   1.5247E-007,   7.1157E-010,   7.9178E-009,  
102.407,   5.0328E-009,   9.0014E-008,   1.5550E-008,   1.5210E-007,   7.2028E-010,   7.8012E-009,  
104.407,   4.9970E-009,   8.9344E-008,   1.5370E-008,   1.5208E-007,   7.2854E-010,   7.8531E-009,  
106.407,   4.9624E-009,   8.9501E-008,   1.5366E-008,   1.5142E-007,   7.1590E-010,   7.7677E-009,  
108.407,   4.9844E-009,   8.9561E-008,   1.5477E-008,   1.5148E-007,   7.2246E-010,   7.7522E-009,  
110.438,   5.0029E-009,   8.9630E-008,   1.5382E-008,   1.5099E-007,   7.2357E-010,   7.7877E-009,  
112.469,   4.9439E-009,   8.9277E-008,   1.5442E-008,   1.5095E-007,   7.2042E-010,   7.7148E-009,  
114.469,   4.9408E-009,   8.9055E-008,   1.5380E-008,   1.5100E-007,   7.1543E-010,   7.6442E-009,  
116.469,   4.8766E-009,   8.8919E-008,   1.5231E-008,   1.5100E-007,   7.0899E-010,   7.5581E-009,  
118.485,   4.8869E-009,   8.8856E-008,   1.5283E-008,   1.4968E-007,   7.0402E-010,   7.6274E-009,  
120.485,   4.8991E-009,   8.8518E-008,   1.5205E-008,   1.5007E-007,   6.9210E-010,   7.4986E-009,  
122.485,   4.9746E-009,   8.8306E-008,   1.5116E-008,   1.4940E-007,   6.9715E-010,   7.4853E-009,  
124.485,   4.8806E-009,   8.8659E-008,   1.5180E-008,   1.4966E-007,   7.0603E-010,   7.4816E-009,  
126.485,   4.8695E-009,   8.8334E-008,   1.5169E-008,   1.4804E-007,   6.9301E-010,   7.4831E-009,  
128.500,   4.8839E-009,   8.7759E-008,   1.5110E-008,   1.4887E-007,   6.9246E-010,   7.4070E-009,  
130.516,   4.8228E-009,   8.7463E-008,   1.5009E-008,   1.4818E-007,   6.9384E-010,   7.4040E-009,  
132.516,   4.8212E-009,   8.8282E-008,   1.4984E-008,   1.4803E-007,   7.0392E-010,   7.3613E-009,  
134.516,   4.8299E-009,   8.7161E-008,   1.4903E-008,   1.4768E-007,   6.9353E-010,   7.3320E-009,  
136.516,   4.8679E-009,   8.7519E-008,   1.4997E-008,   1.4775E-007,   6.9724E-010,   7.3301E-009,  
138.532,   4.8205E-009,   8.7114E-008,   1.4904E-008,   1.4673E-007,   6.9350E-010,   7.2458E-009,  
140.532,   4.7957E-009,   8.7837E-008,   1.5022E-008,   1.4757E-007,   6.8895E-010,   7.2798E-009,  
142.547,   4.7962E-009,   8.7138E-008,   1.4948E-008,   1.4738E-007,   6.9360E-010,   7.2285E-009,  
144.563,   4.7763E-009,   8.6933E-008,   1.4820E-008,   1.4700E-007,   6.9177E-010,   7.1867E-009,  
146.547,   4.7437E-009,   8.7257E-008,   1.4790E-008,   1.4676E-007,   6.8769E-010,   7.1721E-009,  
148.547,   4.7304E-009,   8.6631E-008,   1.4749E-008,   1.4566E-007,   6.7650E-010,   7.1313E-009,  
150.563,   4.7110E-009,   8.6418E-008,   1.4743E-008,   1.4663E-007,   6.8593E-010,   7.0992E-009,  
152.563,   4.7460E-009,   8.6519E-008,   1.4779E-008,   1.4638E-007,   6.8271E-010,   7.1101E-009,  
154.563,   4.7289E-009,   8.6057E-008,   1.4747E-008,   1.4632E-007,   6.7742E-010,   6.9922E-009,  
156.563,   4.6802E-009,   8.6177E-008,   1.4727E-008,   1.4562E-007,   6.7659E-010,   7.0100E-009,  
158.563,   4.6918E-009,   8.5827E-008,   1.4653E-008,   1.4549E-007,   6.6288E-010,   7.0496E-009,  
160.563,   4.6767E-009,   8.5595E-008,   1.4681E-008,   1.4537E-007,   6.6160E-010,   7.0546E-009,  
162.563,   4.6877E-009,   8.5733E-008,   1.4550E-008,   1.4507E-007,   6.7471E-010,   7.1011E-009,  
164.563,   4.6430E-009,   8.5440E-008,   1.4625E-008,   1.4484E-007,   6.6992E-010,   6.9700E-009,  
166.579,   4.6520E-009,   8.5262E-008,   1.4557E-008,   1.4404E-007,   6.6211E-010,   6.9566E-009,  
168.594,   4.6590E-009,   8.5863E-008,   1.4579E-008,   1.4509E-007,   6.6279E-010,   6.9127E-009,  
170.594,   4.6337E-009,   8.5779E-008,   1.4467E-008,   1.4441E-007,   6.7590E-010,   6.8914E-009,  
172.610,   4.6325E-009,   8.5307E-008,   1.4484E-008,   1.4469E-007,   6.7476E-010,   6.8731E-009,  
174.610,   4.6451E-009,   8.5142E-008,   1.4535E-008,   1.4389E-007,   6.6361E-010,   6.8877E-009,  
176.625,   4.6261E-009,   8.5276E-008,   1.4537E-008,   1.4395E-007,   6.7112E-010,   6.8342E-009,  
178.625,   4.6073E-009,   8.5029E-008,   1.4469E-008,   1.4363E-007,   6.7872E-010,   6.8414E-009,  
180.641,   4.5893E-009,   8.5063E-008,   1.4405E-008,   1.4355E-007,   6.7660E-010,   6.8015E-009,  
182.641,   4.5515E-009,   8.4925E-008,   1.4412E-008,   1.4312E-007,   6.7118E-010,   6.7821E-009,  
184.641,   4.6016E-009,   8.4643E-008,   1.4323E-008,   1.4278E-007,   6.6512E-010,   6.8007E-009,  
186.641,   4.5823E-009,   8.4800E-008,   1.4406E-008,   1.4348E-007,   6.5710E-010,   6.7124E-009,  
188.641,   4.5480E-009,   8.4538E-008,   1.4382E-008,   1.4422E-007,   6.6943E-010,   6.7735E-009,  
190.641,   4.5687E-009,   8.4988E-008,   1.4408E-008,   1.4353E-007,   6.6906E-010,   6.7381E-009,  
192.641,   4.5517E-009,   8.4485E-008,   1.4363E-008,   1.4308E-007,   6.6466E-010,   6.6528E-009,  
194.641,   4.5617E-009,   8.4773E-008,   1.4381E-008,   1.4294E-007,   6.6767E-010,   6.7006E-009,  
196.641,   4.5496E-009,   8.4166E-008,   1.4296E-008,   1.4374E-007,   6.7618E-010,   6.6750E-009,  
198.657,   4.5715E-009,   8.4076E-008,   1.4285E-008,   1.4230E-007,   6.6380E-010,   6.6307E-009,  
200.688,   4.5884E-009,   8.4050E-008,   1.4278E-008,   1.4279E-007,   6.5610E-010,   6.6058E-009,  
202.704,   4.5575E-009,   8.4094E-008,   1.4200E-008,   1.4263E-007,   6.6799E-010,   6.6379E-009,  
204.719,   4.5247E-009,   8.3998E-008,   1.4315E-008,   1.4190E-007,   6.5600E-010,   6.5919E-009,  
206.750,   4.5964E-009,   8.4129E-008,   1.4244E-008,   1.4202E-007,   6.5381E-010,   6.6490E-009,  
208.735,   4.5731E-009,   8.3989E-008,   1.4120E-008,   1.4238E-007,   6.6673E-010,   6.5603E-009,  
210.750,   4.5148E-009,   8.4163E-008,   1.4152E-008,   1.4293E-007,   6.5982E-010,   6.5081E-009,  
212.750,   4.4473E-009,   8.4214E-008,   1.4142E-008,   1.4224E-007,   6.4433E-010,   6.5755E-009,  
214.750,   4.5496E-009,   8.4160E-008,   1.4183E-008,   1.4254E-007,   6.6820E-010,   6.5149E-009,  
216.735,   4.5196E-009,   8.3309E-008,   1.4083E-008,   1.4159E-007,   6.5065E-010,   6.4928E-009,  
218.750,   4.4536E-009,   8.4021E-008,   1.4160E-008,   1.4157E-007,   6.6094E-010,   6.5091E-009,  
220.750,   4.4888E-009,   8.3503E-008,   1.4113E-008,   1.4138E-007,   6.5428E-010,   6.5151E-009,  
222.750,   4.5245E-009,   8.3643E-008,   1.4016E-008,   1.4192E-007,   6.6025E-010,   6.5302E-009,  
224.750,   4.5088E-009,   8.3142E-008,   1.4096E-008,   1.4129E-007,   6.5583E-010,   6.4488E-009,  
226.766,   4.4558E-009,   8.3395E-008,   1.4072E-008,   1.4113E-007,   6.5967E-010,   6.4070E-009,  
228.766,   4.4521E-009,   8.3151E-008,   1.4077E-008,   1.4183E-007,   6.5759E-010,   6.4451E-009,  
230.782,   4.4706E-009,   8.3058E-008,   1.4122E-008,   1.4143E-007,   6.5637E-010,   6.3864E-009,  
232.797,   4.4490E-009,   8.2973E-008,   1.4064E-008,   1.4089E-007,   6.5066E-010,   6.4071E-009,  
234.829,   4.4407E-009,   8.3111E-008,   1.4041E-008,   1.4131E-007,   6.6384E-010,   6.3668E-009,  
236.829,   4.4480E-009,   8.2982E-008,   1.4094E-008,   1.4108E-007,   6.6296E-010,   6.3568E-009,  
238.829,   4.4444E-009,   8.3281E-008,   1.4049E-008,   1.4113E-007,   6.5931E-010,   6.3712E-009,  
240.829,   4.4655E-009,   8.2630E-008,   1.4070E-008,   1.4186E-007,   6.6235E-010,   6.3687E-009,  
242.829,   4.4522E-009,   8.3388E-008,   1.4019E-008,   1.4106E-007,   6.5851E-010,   6.3444E-009,  
244.829,   4.4490E-009,   8.3239E-008,   1.3977E-008,   1.4137E-007,   6.4930E-010,   6.3745E-009,  
246.829,   4.4693E-009,   8.3051E-008,   1.3988E-008,   1.4072E-007,   6.5167E-010,   6.2842E-009,  
248.829,   4.4704E-009,   8.2843E-008,   1.3871E-008,   1.4064E-007,   6.5439E-010,   6.3297E-009,  
250.860,   4.4577E-009,   8.2894E-008,   1.3865E-008,   1.4137E-007,   6.5024E-010,   6.2279E-009,  
252.875,   4.4268E-009,   8.2952E-008,   1.3901E-008,   1.4171E-007,   6.5183E-010,   6.2811E-009,  
254.891,   4.4374E-009,   8.2870E-008,   1.3971E-008,   1.4099E-007,   6.4468E-010,   6.2064E-009,  
256.891,   4.4252E-009,   8.2805E-008,   1.3931E-008,   1.4073E-007,   6.6206E-010,   6.2502E-009,  
258.891,   4.4267E-009,   8.2549E-008,   1.3828E-008,   1.4118E-007,   6.6039E-010,   6.2681E-009,  
260.907,   4.4387E-009,   8.2714E-008,   1.3889E-008,   1.4011E-007,   6.5596E-010,   6.2353E-009,  
262.907,   4.4306E-009,   8.2960E-008,   1.3833E-008,   1.4031E-007,   6.5356E-010,   6.1766E-009,  
264.907,   4.4367E-009,   8.2954E-008,   1.3916E-008,   1.3964E-007,   6.5834E-010,   6.1842E-009,  
266.907,   4.3833E-009,   8.2285E-008,   1.3895E-008,   1.4003E-007,   6.5113E-010,   6.2221E-009,  
268.891,   4.4107E-009,   8.2238E-008,   1.3838E-008,   1.4025E-007,   6.7143E-010,   6.0970E-009,  
270.922,   4.3960E-009,   8.2261E-008,   1.3740E-008,   1.4022E-007,   6.3806E-010,   6.1626E-009,  
272.907,   4.3468E-009,   8.2547E-008,   1.3912E-008,   1.4050E-007,   6.4659E-010,   6.2043E-009,  
274.938,   4.3155E-009,   8.2142E-008,   1.3781E-008,   1.3935E-007,   6.6170E-010,   6.1000E-009,  
276.954,   4.3306E-009,   8.2274E-008,   1.3812E-008,   1.3935E-007,   6.5850E-010,   6.1464E-009,  
278.985,   4.3937E-009,   8.2047E-008,   1.3635E-008,   1.3967E-007,   6.6644E-010,   6.1036E-009,  
280.969,   4.3108E-009,   8.2709E-008,   1.3772E-008,   1.3936E-007,   6.5618E-010,   6.0725E-009,  
282.985,   4.3563E-009,   8.2086E-008,   1.3791E-008,   1.3934E-007,   6.4893E-010,   6.0726E-009,  
284.985,   4.3776E-009,   8.1759E-008,   1.3688E-008,   1.3959E-007,   6.5439E-010,   6.0488E-009,  
286.985,   4.3631E-009,   8.1828E-008,   1.3800E-008,   1.3940E-007,   6.5333E-010,   6.0405E-009,  
288.985,   4.3246E-009,   8.2026E-008,   1.3684E-008,   1.3889E-007,   6.4352E-010,   6.0140E-009,  
290.969,   4.3304E-009,   8.1672E-008,   1.3640E-008,   1.3911E-007,   6.5836E-010,   6.0095E-009,  
292.985,   4.3210E-009,   8.1306E-008,   1.3652E-008,   1.3852E-007,   6.4989E-010,   6.0183E-009,  
294.954,   4.3080E-009,   8.1545E-008,   1.3741E-008,   1.3946E-007,   6.5667E-010,   6.0238E-009,  
296.985,   4.3706E-009,   8.0926E-008,   1.3666E-008,   1.3872E-007,   6.4763E-010,   6.0142E-009,  
298.985,   4.3194E-009,   8.1406E-008,   1.3662E-008,   1.3818E-007,   6.4059E-010,   5.9872E-009,  
300.985,   4.3323E-009,   8.0977E-008,   1.3657E-008,   1.3890E-007,   6.5611E-010,   5.9494E-009,  
302.985,   4.2945E-009,   8.1190E-008,   1.3677E-008,   1.3827E-007,   6.4571E-010,   5.9300E-009,  
305.047,   4.3146E-009,   8.1428E-008,   1.3577E-008,   1.3813E-007,   6.5416E-010,   5.9598E-009,  
307.000,   4.2589E-009,   8.1119E-008,   1.3620E-008,   1.3839E-007,   6.5150E-010,   5.9005E-009,  
309.016,   4.3105E-009,   8.1469E-008,   1.3560E-008,   1.3836E-007,   6.4302E-010,   5.9434E-009,  
311.016,   4.2856E-009,   8.1054E-008,   1.3561E-008,   1.3774E-007,   6.3553E-010,   5.8572E-009,  
313.016,   4.2744E-009,   8.0701E-008,   1.3588E-008,   1.3788E-007,   6.6606E-010,   5.9242E-009,  
315.016,   4.2833E-009,   8.0903E-008,   1.3583E-008,   1.3728E-007,   6.3581E-010,   5.9359E-009,  
317.016,   4.2902E-009,   8.0875E-008,   1.3598E-008,   1.3793E-007,   6.5315E-010,   5.8704E-009,  
319.016,   4.2581E-009,   8.0515E-008,   1.3569E-008,   1.3793E-007,   6.5947E-010,   5.9269E-009,  
321.016,   4.3061E-009,   8.0846E-008,   1.3584E-008,   1.3647E-007,   6.4642E-010,   5.8740E-009,  
323.016,   4.2606E-009,   8.0521E-008,   1.3425E-008,   1.3721E-007,   6.4553E-010,   5.8366E-009,  
325.016,   4.2723E-009,   8.1181E-008,   1.3520E-008,   1.3748E-007,   6.5053E-010,   5.7934E-009,  
327.016,   4.2496E-009,   8.0556E-008,   1.3448E-008,   1.3678E-007,   6.6514E-010,   5.7978E-009,  
329.016,   4.3026E-009,   8.1000E-008,   1.3581E-008,   1.3703E-007,   6.3203E-010,   5.7629E-009,  
331.016,   4.2353E-009,   8.0187E-008,   1.3425E-008,   1.3647E-007,   6.4913E-010,   5.8002E-009,  
333.016,   4.2777E-009,   8.0379E-008,   1.3484E-008,   1.3632E-007,   6.4195E-010,   5.7377E-009,  
335.032,   4.2540E-009,   8.0318E-008,   1.3452E-008,   1.3662E-007,   6.4339E-010,   5.7443E-009,  
337.032,   4.2135E-009,   8.0486E-008,   1.3409E-008,   1.3661E-007,   6.4729E-010,   5.7438E-009,  
339.047,   4.2150E-009,   8.0225E-008,   1.3459E-008,   1.3628E-007,   6.4138E-010,   5.7624E-009,  
341.063,   4.2060E-009,   7.9568E-008,   1.3398E-008,   1.3594E-007,   6.3592E-010,   5.7112E-009,  
343.063,   4.1837E-009,   7.9596E-008,   1.3395E-008,   1.3590E-007,   6.5739E-010,   5.7661E-009,  
345.063,   4.1983E-009,   8.0253E-008,   1.3323E-008,   1.3614E-007,   6.3138E-010,   5.6700E-009,  
347.063,   4.1559E-009,   7.9741E-008,   1.3409E-008,   1.3575E-007,   6.3935E-010,   5.7139E-009,  
349.063,   4.1927E-009,   7.9856E-008,   1.3383E-008,   1.3622E-007,   6.4911E-010,   5.7041E-009,  
351.063,   4.1539E-009,   7.9660E-008,   1.3457E-008,   1.3577E-007,   6.5937E-010,   5.6857E-009,  
353.047,   4.2079E-009,   7.9780E-008,   1.3390E-008,   1.3627E-007,   6.4457E-010,   5.6678E-009,  
355.063,   4.1833E-009,   7.9727E-008,   1.3396E-008,   1.3635E-007,   6.5256E-010,   5.6121E-009,  
357.063,   4.1538E-009,   7.9654E-008,   1.3322E-008,   1.3587E-007,   6.3794E-010,   5.6614E-009,  
359.063,   4.2008E-009,   7.9742E-008,   1.3318E-008,   1.3563E-007,   6.4604E-010,   5.6612E-009,  
361.094,   4.1955E-009,   7.9410E-008,   1.3337E-008,   1.3564E-007,   6.3386E-010,   5.6216E-009,  
363.094,   4.1906E-009,   7.9152E-008,   1.3471E-008,   1.3560E-007,   6.4915E-010,   5.6081E-009,  
365.094,   4.1643E-009,   7.9518E-008,   1.3434E-008,   1.3592E-007,   6.3834E-010,   5.6361E-009,  
367.110,   4.1767E-009,   7.9357E-008,   1.3456E-008,   1.3581E-007,   6.4722E-010,   5.5510E-009,  
369.125,   4.2155E-009,   7.9321E-008,   1.3348E-008,   1.3469E-007,   6.2445E-010,   5.6258E-009,  
371.125,   4.2040E-009,   7.9125E-008,   1.3319E-008,   1.3562E-007,   6.3809E-010,   5.5452E-009,  
373.141,   4.1789E-009,   7.9734E-008,   1.3329E-008,   1.3572E-007,   6.5264E-010,   5.5538E-009,  
375.141,   4.1415E-009,   7.9393E-008,   1.3245E-008,   1.3577E-007,   6.4745E-010,   5.5796E-009,  
377.125,   4.1292E-009,   7.8989E-008,   1.3322E-008,   1.3464E-007,   6.4714E-010,   5.5897E-009,  
379.141,   4.1609E-009,   7.9226E-008,   1.3236E-008,   1.3495E-007,   6.3579E-010,   5.5214E-009,  
381.125,   4.1829E-009,   7.9201E-008,   1.3389E-008,   1.3467E-007,   6.3225E-010,   5.5496E-009,  
383.141,   4.1269E-009,   7.9007E-008,   1.3311E-008,   1.3555E-007,   6.3373E-010,   5.5379E-009,  
385.141,   4.1575E-009,   7.8879E-008,   1.3321E-008,   1.3474E-007,   6.4462E-010,   5.4907E-009,  
387.141,   4.1317E-009,   7.8670E-008,   1.3274E-008,   1.3515E-007,   6.3225E-010,   5.5161E-009,  
389.141,   4.1519E-009,   7.9030E-008,   1.3279E-008,   1.3522E-007,   6.4445E-010,   5.4800E-009,  
391.141,   4.1483E-009,   7.9360E-008,   1.3296E-008,   1.3518E-007,   6.3386E-010,   5.5433E-009,  
393.157,   4.1541E-009,   7.8919E-008,   1.3345E-008,   1.3474E-007,   6.4546E-010,   5.4956E-009,  
395.172,   4.1739E-009,   7.8599E-008,   1.3280E-008,   1.3502E-007,   6.4560E-010,   5.4773E-009,  
397.172,   4.1472E-009,   7.8923E-008,   1.3272E-008,   1.3540E-007,   6.4281E-010,   5.4991E-009,  
399.172,   4.1319E-009,   7.8915E-008,   1.3266E-008,   1.3519E-007,   6.4665E-010,   5.4444E-009,  
401.172,   4.1432E-009,   7.9083E-008,   1.3191E-008,   1.3487E-007,   6.4354E-010,   5.4386E-009,  
403.157,   4.1523E-009,   7.8651E-008,   1.3271E-008,   1.3511E-007,   6.4375E-010,   5.4284E-009,  
405.172,   4.1183E-009,   7.8361E-008,   1.3207E-008,   1.3418E-007,   6.3455E-010,   5.4446E-009,  
407.188,   4.1431E-009,   7.8532E-008,   1.3318E-008,   1.3371E-007,   6.5020E-010,   5.4005E-009,  
409.188,   4.1150E-009,   7.8212E-008,   1.3256E-008,   1.3474E-007,   6.5026E-010,   5.4326E-009,  
411.219,   4.1345E-009,   7.8369E-008,   1.3250E-008,   1.3486E-007,   6.3375E-010,   5.4283E-009,  
413.219,   4.0741E-009,   7.8522E-008,   1.3191E-008,   1.3514E-007,   6.4312E-010,   5.3678E-009,  
415.219,   4.1319E-009,   7.8142E-008,   1.3218E-008,   1.3425E-007,   6.5487E-010,   5.3854E-009,  
417.219,   4.0919E-009,   7.8184E-008,   1.3235E-008,   1.3492E-007,   6.3774E-010,   5.4162E-009,  
419.235,   4.1027E-009,   7.8133E-008,   1.3223E-008,   1.3376E-007,   6.3973E-010,   5.3771E-009,  
421.235,   4.1013E-009,   7.8011E-008,   1.3183E-008,   1.3454E-007,   6.2090E-010,   5.3489E-009,  
423.235,   4.1208E-009,   7.8337E-008,   1.3219E-008,   1.3512E-007,   6.4265E-010,   5.3606E-009,  
425.235,   4.1262E-009,   7.8309E-008,   1.3146E-008,   1.3416E-007,   6.4179E-010,   5.3257E-009,  
427.250,   4.1315E-009,   7.8059E-008,   1.3210E-008,   1.3488E-007,   6.5016E-010,   5.3264E-009,  
429.250,   4.1236E-009,   7.8109E-008,   1.3126E-008,   1.3407E-007,   6.5316E-010,   5.3285E-009,  
431.266,   4.0963E-009,   7.8425E-008,   1.3150E-008,   1.3399E-007,   6.3727E-010,   5.3012E-009,  
433.297,   4.1127E-009,   7.8174E-008,   1.3244E-008,   1.3426E-007,   6.4325E-010,   5.3139E-009,  
