# Nov 04, 2022  10:50:44 AM
# Residual Gas Analyzer Software 
# RGA Software Version, 3.218.004
# 
# Pressure vs Time Scan Setup:
# 
# Active channels in Scan, 6 
# Units, Torr
# Sample Period, 1.00, sec
# Focus Voltage, 90, Volts 
# Ion Energy, HIGH 
# Electron Energy, 70, eV 
# CEM Voltage, 1205, Volts
# CEM Gain, 1.01E+003 
# Sensitivity Factor, 8.64E-005 
# Filament Current, 1.00, mAmps
# Start time, Nov 04, 2022  10:50:44 AM 
# Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status
# 
# 1         28.00          Nitrogen              1.00         3            ON
# 2         32.00          Oxygen                1.00         3            ON
# 3         15.00          Methane               1.00         3            ON
# 4         40.00          Argon                 1.00         3            ON
# 5         44.00          Carbon dioxide        1.00         3            ON
# 6         18.00          Water                 1.00         3            ON
# 
# 
# Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   
216.782,   1.5134E-008,   8.8418E-008,   1.6022E-008,   1.6099E-007,   6.5501E-010,   4.8319E-009,  
218.782,   1.5080E-008,   8.7784E-008,   1.6012E-008,   1.6014E-007,   6.6996E-010,   4.8177E-009,  
220.782,   1.5258E-008,   8.8165E-008,   1.6002E-008,   1.6072E-007,   6.7421E-010,   4.7829E-009,  
222.782,   1.5047E-008,   8.7913E-008,   1.5905E-008,   1.6064E-007,   6.6975E-010,   4.7542E-009,  
224.782,   1.5041E-008,   8.8308E-008,   1.6004E-008,   1.6008E-007,   6.7247E-010,   4.8125E-009,  
226.782,   1.4988E-008,   8.7829E-008,   1.5950E-008,   1.6079E-007,   6.6770E-010,   4.7312E-009,  
228.782,   1.5092E-008,   8.7712E-008,   1.5886E-008,   1.6005E-007,   6.7847E-010,   4.7922E-009,  
230.782,   1.5002E-008,   8.8022E-008,   1.5912E-008,   1.6033E-007,   6.7274E-010,   4.6919E-009,  
232.797,   1.5000E-008,   8.7915E-008,   1.5878E-008,   1.5943E-007,   6.6542E-010,   4.7107E-009,  
234.829,   1.5015E-008,   8.7891E-008,   1.5925E-008,   1.6007E-007,   6.6592E-010,   4.7925E-009,  
236.844,   1.4967E-008,   8.7731E-008,   1.5790E-008,   1.6056E-007,   6.7184E-010,   4.7451E-009,  
238.844,   1.4970E-008,   8.7401E-008,   1.5788E-008,   1.6073E-007,   6.7019E-010,   4.7138E-009,  
240.860,   1.5016E-008,   8.7614E-008,   1.5790E-008,   1.5948E-007,   6.6498E-010,   4.7210E-009,  
242.860,   1.5000E-008,   8.8246E-008,   1.5788E-008,   1.5976E-007,   6.5814E-010,   4.7331E-009,  
244.875,   1.4977E-008,   8.7591E-008,   1.5776E-008,   1.5945E-007,   6.7540E-010,   4.6650E-009,  
246.891,   1.5010E-008,   8.7756E-008,   1.5858E-008,   1.5974E-007,   6.6685E-010,   4.7392E-009,  
248.891,   1.4932E-008,   8.7349E-008,   1.5788E-008,   1.6005E-007,   6.6001E-010,   4.7163E-009,  
250.891,   1.4938E-008,   8.7516E-008,   1.5774E-008,   1.5981E-007,   6.7698E-010,   4.7129E-009,  
252.907,   1.4902E-008,   8.7242E-008,   1.5740E-008,   1.5965E-007,   6.6239E-010,   4.6804E-009,  
254.922,   1.4940E-008,   8.7216E-008,   1.5710E-008,   1.6006E-007,   6.6141E-010,   4.7060E-009,  
256.907,   1.4820E-008,   8.7805E-008,   1.5862E-008,   1.5967E-007,   6.6625E-010,   4.7337E-009,  
258.954,   1.4916E-008,   8.7502E-008,   1.5724E-008,   1.5999E-007,   6.6659E-010,   4.6453E-009,  
260.969,   1.4933E-008,   8.7110E-008,   1.5680E-008,   1.5940E-007,   6.5709E-010,   4.6753E-009,  
262.969,   1.4929E-008,   8.7154E-008,   1.5633E-008,   1.6029E-007,   6.5684E-010,   4.6387E-009,  
264.969,   1.4851E-008,   8.7097E-008,   1.5684E-008,   1.5924E-007,   6.6423E-010,   4.6122E-009,  
266.969,   1.4914E-008,   8.6388E-008,   1.5652E-008,   1.5990E-007,   6.6748E-010,   4.5800E-009,  
269.000,   1.4927E-008,   8.7133E-008,   1.5696E-008,   1.5901E-007,   6.4684E-010,   4.6356E-009,  
271.016,   1.4725E-008,   8.7060E-008,   1.5675E-008,   1.5884E-007,   6.6748E-010,   4.6158E-009,  
273.032,   1.4849E-008,   8.6959E-008,   1.5488E-008,   1.5906E-007,   6.6282E-010,   4.6180E-009,  
275.047,   1.4769E-008,   8.6994E-008,   1.5599E-008,   1.5893E-007,   6.6446E-010,   4.6552E-009,  
277.063,   1.4788E-008,   8.7288E-008,   1.5574E-008,   1.5903E-007,   6.6640E-010,   4.5903E-009,  
279.079,   1.4736E-008,   8.6517E-008,   1.5568E-008,   1.5827E-007,   6.6208E-010,   4.5430E-009,  
281.079,   1.4711E-008,   8.6818E-008,   1.5573E-008,   1.5972E-007,   6.6837E-010,   4.6131E-009,  
283.079,   1.4713E-008,   8.6244E-008,   1.5693E-008,   1.5832E-007,   6.7716E-010,   4.5762E-009,  
285.094,   1.4741E-008,   8.6709E-008,   1.5568E-008,   1.5865E-007,   6.6905E-010,   4.5609E-009,  
287.125,   1.4670E-008,   8.6934E-008,   1.5544E-008,   1.5754E-007,   6.7655E-010,   4.5722E-009,  
289.141,   1.4793E-008,   8.6665E-008,   1.5489E-008,   1.5843E-007,   6.7131E-010,   4.6042E-009,  
291.141,   1.4636E-008,   8.6132E-008,   1.5503E-008,   1.5809E-007,   6.7359E-010,   4.5636E-009,  
293.172,   1.4612E-008,   8.6900E-008,   1.5555E-008,   1.5816E-007,   6.6746E-010,   4.5199E-009,  
295.188,   1.4680E-008,   8.6504E-008,   1.5502E-008,   1.5843E-007,   6.6364E-010,   4.5291E-009,  
297.188,   1.4648E-008,   8.5873E-008,   1.5499E-008,   1.5854E-007,   6.6797E-010,   4.5110E-009,  
299.204,   1.4635E-008,   8.6173E-008,   1.5475E-008,   1.5872E-007,   6.6018E-010,   4.5404E-009,  
301.219,   1.4655E-008,   8.6223E-008,   1.5397E-008,   1.5724E-007,   6.6496E-010,   4.4943E-009,  
303.282,   1.4480E-008,   8.5812E-008,   1.5394E-008,   1.5749E-007,   6.6398E-010,   4.5577E-009,  
305.219,   1.4579E-008,   8.5937E-008,   1.5384E-008,   1.5791E-007,   6.7038E-010,   4.5393E-009,  
307.250,   1.4604E-008,   8.6384E-008,   1.5443E-008,   1.5711E-007,   6.6557E-010,   4.4729E-009,  
309.250,   1.4563E-008,   8.5869E-008,   1.5304E-008,   1.5786E-007,   6.6495E-010,   4.5179E-009,  
311.250,   1.4627E-008,   8.5928E-008,   1.5474E-008,   1.5706E-007,   6.6470E-010,   4.4519E-009,  
313.250,   1.4553E-008,   8.6284E-008,   1.5417E-008,   1.5769E-007,   6.7110E-010,   4.4504E-009,  
315.266,   1.4601E-008,   8.5872E-008,   1.5449E-008,   1.5717E-007,   6.5637E-010,   4.4598E-009,  
317.282,   1.4596E-008,   8.5718E-008,   1.5423E-008,   1.5775E-007,   6.6287E-010,   4.4866E-009,  
319.297,   1.4541E-008,   8.5779E-008,   1.5427E-008,   1.5745E-007,   6.6166E-010,   4.4392E-009,  
321.297,   1.4597E-008,   8.5309E-008,   1.5443E-008,   1.5707E-007,   6.6072E-010,   4.4037E-009,  
323.297,   1.4420E-008,   8.5862E-008,   1.5426E-008,   1.5729E-007,   6.6282E-010,   4.4294E-009,  
325.297,   1.4516E-008,   8.5897E-008,   1.5338E-008,   1.5704E-007,   6.4767E-010,   4.4320E-009,  
327.282,   1.4494E-008,   8.5462E-008,   1.5391E-008,   1.5646E-007,   6.5518E-010,   4.3771E-009,  
329.297,   1.4485E-008,   8.5891E-008,   1.5384E-008,   1.5651E-007,   6.6471E-010,   4.4447E-009,  
331.313,   1.4483E-008,   8.5603E-008,   1.5345E-008,   1.5733E-007,   6.6419E-010,   4.4482E-009,  
333.329,   1.4420E-008,   8.5730E-008,   1.5296E-008,   1.5632E-007,   6.6966E-010,   4.4067E-009,  
335.360,   1.4532E-008,   8.5102E-008,   1.5318E-008,   1.5664E-007,   6.7021E-010,   4.4090E-009,  
337.375,   1.4403E-008,   8.5537E-008,   1.5269E-008,   1.5606E-007,   6.6325E-010,   4.3682E-009,  
339.407,   1.4369E-008,   8.5441E-008,   1.5211E-008,   1.5562E-007,   6.6335E-010,   4.3677E-009,  
341.407,   1.4390E-008,   8.5052E-008,   1.5152E-008,   1.5564E-007,   6.7028E-010,   4.3551E-009,  
343.407,   1.4386E-008,   8.5422E-008,   1.5226E-008,   1.5671E-007,   6.5088E-010,   4.4060E-009,  
345.407,   1.4327E-008,   8.4885E-008,   1.5245E-008,   1.5631E-007,   6.5872E-010,   4.3618E-009,  
347.407,   1.4279E-008,   8.5252E-008,   1.5231E-008,   1.5630E-007,   6.5582E-010,   4.3269E-009,  
349.407,   1.4464E-008,   8.5294E-008,   1.5212E-008,   1.5582E-007,   6.7314E-010,   4.3668E-009,  
351.422,   1.4308E-008,   8.4963E-008,   1.5245E-008,   1.5562E-007,   6.6426E-010,   4.3818E-009,  
353.438,   1.4313E-008,   8.5076E-008,   1.5228E-008,   1.5617E-007,   6.4530E-010,   4.3717E-009,  
355.454,   1.4285E-008,   8.4707E-008,   1.5302E-008,   1.5516E-007,   6.6057E-010,   4.3076E-009,  
357.469,   1.4300E-008,   8.4949E-008,   1.5172E-008,   1.5511E-007,   6.5890E-010,   4.3297E-009,  
359.469,   1.4385E-008,   8.4927E-008,   1.5238E-008,   1.5459E-007,   6.5173E-010,   4.2689E-009,  
361.485,   1.4266E-008,   8.4522E-008,   1.5234E-008,   1.5530E-007,   6.5779E-010,   4.3052E-009,  
363.532,   1.4283E-008,   8.4636E-008,   1.5087E-008,   1.5508E-007,   6.5008E-010,   4.2832E-009,  
365.547,   1.4257E-008,   8.4830E-008,   1.5078E-008,   1.5438E-007,   6.4001E-010,   4.2454E-009,  
367.547,   1.4249E-008,   8.4212E-008,   1.5097E-008,   1.5461E-007,   6.4494E-010,   4.2941E-009,  
369.547,   1.4274E-008,   8.4105E-008,   1.5119E-008,   1.5453E-007,   6.5347E-010,   4.2840E-009,  
371.594,   1.4324E-008,   8.4782E-008,   1.5099E-008,   1.5481E-007,   6.6201E-010,   4.2765E-009,  
373.579,   1.4246E-008,   8.4145E-008,   1.5050E-008,   1.5481E-007,   6.5841E-010,   4.2416E-009,  
375.594,   1.4102E-008,   8.4488E-008,   1.4974E-008,   1.5397E-007,   6.5173E-010,   4.2846E-009,  
377.594,   1.4166E-008,   8.3682E-008,   1.4979E-008,   1.5431E-007,   6.4458E-010,   4.2489E-009,  
379.594,   1.4227E-008,   8.4575E-008,   1.5043E-008,   1.5383E-007,   6.5549E-010,   4.2565E-009,  
381.594,   1.4104E-008,   8.4545E-008,   1.4958E-008,   1.5374E-007,   6.5217E-010,   4.2102E-009,  
383.594,   1.4168E-008,   8.4019E-008,   1.5078E-008,   1.5388E-007,   6.6065E-010,   4.2197E-009,  
385.594,   1.4138E-008,   8.4001E-008,   1.4992E-008,   1.5347E-007,   6.5213E-010,   4.2632E-009,  
387.594,   1.4076E-008,   8.4070E-008,   1.5012E-008,   1.5391E-007,   6.4356E-010,   4.2346E-009,  
389.579,   1.4158E-008,   8.4011E-008,   1.5088E-008,   1.5359E-007,   6.3935E-010,   4.2051E-009,  
391.579,   1.4166E-008,   8.3966E-008,   1.4935E-008,   1.5345E-007,   6.5041E-010,   4.2350E-009,  
393.594,   1.4207E-008,   8.3603E-008,   1.5069E-008,   1.5400E-007,   6.4489E-010,   4.1680E-009,  
395.594,   1.4177E-008,   8.3338E-008,   1.4978E-008,   1.5329E-007,   6.4572E-010,   4.1697E-009,  
397.625,   1.4164E-008,   8.3731E-008,   1.4983E-008,   1.5344E-007,   6.5495E-010,   4.1598E-009,  
399.610,   1.4172E-008,   8.3941E-008,   1.5013E-008,   1.5325E-007,   6.5453E-010,   4.1395E-009,  
401.625,   1.4079E-008,   8.3575E-008,   1.4946E-008,   1.5343E-007,   6.5951E-010,   4.1756E-009,  
403.625,   1.4037E-008,   8.3856E-008,   1.4955E-008,   1.5245E-007,   6.3790E-010,   4.1586E-009,  
405.641,   1.4110E-008,   8.3913E-008,   1.4935E-008,   1.5285E-007,   6.5127E-010,   4.1564E-009,  
407.641,   1.4107E-008,   8.3538E-008,   1.4981E-008,   1.5316E-007,   6.5546E-010,   4.1813E-009,  
409.657,   1.4091E-008,   8.3626E-008,   1.4908E-008,   1.5263E-007,   6.4487E-010,   4.1406E-009,  
411.657,   1.4215E-008,   8.3477E-008,   1.4893E-008,   1.5358E-007,   6.5638E-010,   4.1413E-009,  
413.672,   1.4098E-008,   8.3762E-008,   1.4868E-008,   1.5347E-007,   6.6655E-010,   4.1348E-009,  
415.672,   1.4076E-008,   8.3579E-008,   1.4861E-008,   1.5264E-007,   6.4369E-010,   4.1955E-009,  
417.657,   1.4060E-008,   8.3380E-008,   1.4903E-008,   1.5304E-007,   6.5871E-010,   4.1367E-009,  
419.657,   1.4044E-008,   8.3246E-008,   1.4847E-008,   1.5229E-007,   6.4872E-010,   4.1230E-009,  
421.672,   1.4072E-008,   8.3240E-008,   1.4712E-008,   1.5244E-007,   6.5155E-010,   4.0821E-009,  
423.672,   1.4206E-008,   8.3438E-008,   1.4874E-008,   1.5223E-007,   6.5029E-010,   4.1116E-009,  
425.688,   1.4134E-008,   8.3445E-008,   1.4866E-008,   1.5246E-007,   6.3937E-010,   4.1036E-009,  
427.704,   1.4102E-008,   8.3078E-008,   1.4908E-008,   1.5275E-007,   6.6364E-010,   4.0995E-009,  
429.735,   1.3949E-008,   8.2639E-008,   1.4842E-008,   1.5301E-007,   6.5188E-010,   4.0905E-009,  
431.750,   1.3986E-008,   8.2730E-008,   1.4756E-008,   1.5258E-007,   6.4479E-010,   4.1285E-009,  
433.750,   1.4038E-008,   8.3175E-008,   1.4742E-008,   1.5193E-007,   6.4672E-010,   4.0828E-009,  
